timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday
2024-10-23,eastus,Storage,24885,32081,12442.5,99.56,0
2024-10-23,centralindia,Compute,28391,33481,42586.5,99.7,0
2024-10-23,northeurope,Storage,27662,34570,13831.0,99.56,0
2024-10-23,centralindia,Compute,13072,16990,19608.0,99.75,1
2024-10-24,eastus,Storage,23871,29095,11935.5,99.54,1
2024-10-24,centralindia,Storage,23317,29343,11658.5,99.79,0
2024-10-24,northeurope,Storage,21164,27154,10582.0,99.69,0
2024-10-24,centralindia,Compute,19834,23766,29751.0,99.93,0
2024-10-24,southeastasia,Compute,7629,9811,11443.5,99.6,0
2024-10-24,eastus,Storage,13048,15664,6524.0,99.66,0
2024-10-24,northeurope,Storage,22552,27084,11276.0,99.73,0
2024-10-25,eastus,Storage,25321,31645,12660.5,99.9,0
2024-10-25,centralindia,Compute,23175,30075,34762.5,99.72,0
2024-10-25,centralindia,Compute,20559,24488,30838.5,99.73,0
2024-10-25,southeastasia,Compute,26186,31873,39279.0,99.88,0
2024-10-25,northeurope,Storage,12828,15282,6414.0,99.7,0
2024-10-25,northeurope,Compute,24628,30775,36942.0,99.76,0
2024-10-25,southeastasia,Compute,11240,13381,16860.0,99.85,0
2024-10-25,westus,Compute,15001,17548,22501.5,99.74,0
2024-10-26,southeastasia,Compute,28581,36906,42871.5,99.86,0
2024-10-26,southeastasia,Storage,21604,25978,10802.0,99.81,0
2024-10-26,westus,Storage,9700,11245,4850.0,99.97,0
2024-10-26,westus,Compute,11296,14215,16944.0,99.84,0
2024-10-26,westus,Storage,19965,25133,9982.5,99.62,0
2024-10-26,eastus,Storage,5087,5996,2543.5,99.83,0
2024-10-27,centralindia,Storage,10364,13331,5182.0,99.63,0
2024-10-27,northeurope,Storage,10249,12153,5124.5,99.6,0
2024-10-27,northeurope,Compute,20283,25503,30424.5,99.96,0
2024-10-27,centralindia,Compute,8826,11173,13239.0,99.68,0
2024-10-27,eastus,Compute,14690,17735,22035.0,99.51,0
2024-10-27,centralindia,Compute,6017,7520,9025.5,99.9,0
2024-10-27,southeastasia,Storage,20945,25219,10472.5,99.71,0
2024-10-27,centralindia,Storage,14059,16492,7029.5,99.59,0
2024-10-27,eastus,Compute,29996,38467,44994.0,99.71,0
2024-10-27,westus,Compute,8483,10554,12724.5,99.84,0
2024-10-27,southeastasia,Storage,11190,13632,5595.0,99.78,0
2024-10-27,westus,Storage,15613,18264,7806.5,99.89,0
2024-10-27,westus,Storage,26253,33225,13126.5,99.88,0
2024-10-28,centralindia,Compute,6353,7816,9529.5,99.89,1
2024-10-28,southeastasia,Compute,8459,10494,12688.5,99.81,0
2024-10-28,centralindia,Compute,5996,7538,8994.0,99.76,0
2024-10-28,northeurope,Compute,14781,17080,22171.5,99.88,0
2024-10-28,westus,Compute,25282,29730,37923.0,99.89,0
2024-10-28,eastus,Compute,9870,12584,14805.0,99.83,0
2024-10-28,centralindia,Storage,14748,18834,7374.0,99.65,0
2024-10-28,westus,Compute,26261,30696,39391.5,99.71,0
2024-10-28,eastus,Storage,13882,16810,6941.0,99.65,1
2024-10-28,westus,Compute,27870,33001,41805.0,99.57,0
2024-10-28,eastus,Compute,8907,11033,13360.5,99.57,0
2024-10-28,southeastasia,Compute,17664,20458,26496.0,99.77,0
2024-10-28,eastus,Compute,16283,20873,24424.5,99.54,0
2024-10-28,northeurope,Compute,10542,12229,15813.0,99.68,0
2024-10-28,centralindia,Compute,10440,12826,15660.0,99.56,0
2024-10-29,eastus,Compute,20040,25790,30060.0,99.75,0
2024-10-29,eastus,Compute,27053,32461,40579.5,99.96,0
2024-10-29,eastus,Compute,10626,12367,15939.0,99.52,0
2024-10-29,westus,Compute,27025,33364,40537.5,99.59,0
2024-10-29,centralindia,Storage,17891,22198,8945.5,99.74,0
2024-10-29,westus,Compute,24357,30072,36535.5,99.91,0
2024-10-30,eastus,Storage,5837,7146,2918.5,99.54,0
2024-10-30,centralindia,Storage,11794,15102,5897.0,99.58,0
2024-10-30,westus,Storage,15798,19744,7899.0,99.89,0
2024-10-30,centralindia,Storage,10894,13587,5447.0,99.72,0
2024-10-30,centralindia,Storage,26121,33624,13060.5,99.61,0
2024-10-30,northeurope,Compute,8264,9552,12396.0,99.99,1
2024-10-30,eastus,Storage,9884,12282,4942.0,99.87,0
2024-10-30,westus,Storage,11775,13726,5887.5,99.81,0
2024-10-30,southeastasia,Compute,23686,30690,35529.0,99.75,0
2024-10-30,westus,Compute,10646,12332,15969.0,99.88,0
2024-10-30,eastus,Compute,6303,7460,9454.5,99.98,0
2024-10-30,northeurope,Storage,19987,24169,9993.5,99.83,0
2024-10-31,northeurope,Storage,18388,22571,9194.0,99.98,0
2024-10-31,westus,Storage,6127,7836,3063.5,99.7,0
2024-10-31,westus,Compute,11849,13712,17773.5,99.73,0
2024-10-31,westus,Storage,16939,20848,8469.5,99.55,0
2024-11-01,southeastasia,Storage,5113,5905,2556.5,99.56,0
2024-11-01,southeastasia,Storage,6021,6948,3010.5,99.8,0
2024-11-01,westus,Compute,24830,30559,37245.0,99.9,0
2024-11-01,centralindia,Storage,15485,18309,7742.5,99.53,0
2024-11-01,centralindia,Compute,26068,30801,39102.0,99.72,0
2024-11-01,southeastasia,Storage,15882,18844,7941.0,99.91,0
2024-11-01,westus,Compute,11146,14433,16719.0,99.8,1
2024-11-01,southeastasia,Storage,26962,31715,13481.0,99.95,0
2024-11-01,westus,Storage,5823,6871,2911.5,99.83,0
2024-11-01,northeurope,Compute,26362,31039,39543.0,99.86,0
2024-11-01,westus,Compute,23996,28392,35994.0,99.73,0
2024-11-01,southeastasia,Compute,9794,11639,14691.0,99.95,0
2024-11-01,eastus,Storage,11787,14858,5893.5,99.65,0
2024-11-01,centralindia,Storage,26252,30981,13126.0,99.51,0
2024-11-01,northeurope,Storage,23885,30463,11942.5,99.69,0
2024-11-01,centralindia,Storage,20460,26316,10230.0,99.7,0
2024-11-02,westus,Storage,18056,22305,9028.0,99.94,0
2024-11-02,southeastasia,Compute,22376,27146,33564.0,99.82,0
2024-11-02,southeastasia,Compute,22707,29464,34060.5,99.65,1
2024-11-02,southeastasia,Storage,14270,18438,7135.0,99.77,0
2024-11-02,westus,Storage,6921,8552,3460.5,99.81,0
2024-11-02,northeurope,Compute,12958,14978,19437.0,99.85,0
2024-11-02,northeurope,Storage,17690,20358,8845.0,99.93,0
2024-11-02,centralindia,Storage,24420,30996,12210.0,99.7,0
2024-11-02,centralindia,Compute,20185,24660,30277.5,99.67,0
2024-11-02,westus,Compute,13749,16290,20623.5,99.95,0
2024-11-02,southeastasia,Storage,15198,17631,7599.0,99.68,0
2024-11-02,centralindia,Compute,18031,21483,27046.5,99.69,0
2024-11-02,northeurope,Compute,23302,29838,34953.0,99.91,1
2024-11-02,centralindia,Storage,15840,19719,7920.0,99.96,0
2024-11-03,northeurope,Compute,6581,7660,9871.5,99.77,0
2024-11-03,eastus,Storage,6142,7336,3071.0,99.58,0
2024-11-03,eastus,Storage,15007,18258,7503.5,99.74,0
2024-11-03,eastus,Storage,10557,13619,5278.5,99.64,0
2024-11-03,southeastasia,Storage,16518,19228,8259.0,99.71,0
2024-11-03,centralindia,Storage,11216,13111,5608.0,99.65,0
2024-11-03,westus,Storage,23664,30457,11832.0,99.99,0
2024-11-03,northeurope,Compute,20030,25733,30045.0,99.95,0
2024-11-04,centralindia,Storage,23911,30951,11955.5,99.77,0
2024-11-04,westus,Storage,25604,33232,12802.0,99.73,0
2024-11-04,eastus,Compute,20613,25191,30919.5,99.66,0
2024-11-04,centralindia,Storage,4733,5531,2366.5,99.98,0
2024-11-04,centralindia,Storage,15684,19974,7842.0,99.83,0
2024-11-04,northeurope,Compute,18730,24168,28095.0,99.58,1
2024-11-04,westus,Storage,19515,24344,9757.5,99.78,0
2024-11-04,northeurope,Compute,16857,20173,25285.5,99.63,0
2024-11-04,northeurope,Compute,6340,8165,9510.0,99.53,0
2024-11-05,northeurope,Storage,26652,34173,13326.0,99.89,0
2024-11-05,northeurope,Compute,6683,8477,10024.5,99.54,0
2024-11-05,eastus,Compute,29431,37996,44146.5,99.71,0
2024-11-05,southeastasia,Storage,11591,14250,5795.5,99.84,0
2024-11-05,southeastasia,Compute,8754,10344,13131.0,99.86,1
2024-11-05,northeurope,Storage,11051,12726,5525.5,99.94,0
2024-11-05,westus,Compute,26708,30851,40062.0,99.72,0
2024-11-06,northeurope,Storage,20032,24712,10016.0,99.52,0
2024-11-06,centralindia,Storage,5188,6740,2594.0,99.62,0
2024-11-06,southeastasia,Compute,5895,6928,8842.5,99.95,1
2024-11-06,northeurope,Compute,8271,10271,12406.5,99.61,0
2024-11-06,southeastasia,Storage,5345,6511,2672.5,99.57,0
2024-11-06,eastus,Compute,7802,9612,11703.0,99.91,0
2024-11-06,centralindia,Storage,26922,31537,13461.0,99.53,0
2024-11-06,westus,Storage,12698,14987,6349.0,99.68,0
2024-11-06,northeurope,Storage,5891,6839,2945.5,99.72,0
2024-11-06,eastus,Compute,8917,10591,13375.5,99.61,0
2024-11-06,northeurope,Compute,18869,22235,28303.5,99.78,0
2024-11-06,southeastasia,Compute,27097,31175,40645.5,99.95,1
2024-11-06,northeurope,Storage,15523,18666,7761.5,99.53,0
2024-11-07,eastus,Storage,7079,9037,3539.5,99.95,0
2024-11-07,eastus,Storage,10716,13671,5358.0,99.7,0
2024-11-07,westus,Compute,15874,20629,23811.0,99.83,0
2024-11-07,westus,Compute,14236,18493,21354.0,99.92,0
2024-11-07,southeastasia,Compute,12594,15816,18891.0,99.56,0
2024-11-07,northeurope,Storage,4752,6028,2376.0,99.94,0
2024-11-07,centralindia,Storage,11938,13788,5969.0,99.98,0
2024-11-08,westus,Compute,21808,26717,32712.0,99.97,0
2024-11-08,northeurope,Storage,13646,15830,6823.0,99.84,0
2024-11-08,westus,Compute,20571,26035,30856.5,99.89,0
2024-11-08,westus,Compute,20661,24526,30991.5,99.85,0
2024-11-08,eastus,Storage,23379,28100,11689.5,99.83,0
2024-11-08,eastus,Compute,15004,18318,22506.0,99.81,1
2024-11-08,westus,Storage,16654,19542,8327.0,99.88,1
2024-11-08,northeurope,Compute,5284,6265,7926.0,99.56,0
2024-11-08,westus,Compute,15428,18874,23142.0,99.53,0
2024-11-09,northeurope,Compute,28476,32977,42714.0,99.62,0
2024-11-09,centralindia,Compute,27759,34286,41638.5,99.83,0
2024-11-09,centralindia,Compute,5583,7061,8374.5,99.81,0
2024-11-09,eastus,Compute,14382,17945,21573.0,99.51,0
2024-11-09,centralindia,Compute,13944,17665,20916.0,99.77,0
2024-11-09,eastus,Compute,25449,31598,38173.5,99.78,0
2024-11-09,eastus,Storage,23395,29489,11697.5,99.69,1
2024-11-09,eastus,Storage,16874,21027,8437.0,99.93,1
2024-11-09,northeurope,Storage,27108,34938,13554.0,99.63,1
2024-11-09,southeastasia,Storage,4348,5621,2174.0,99.58,0
2024-11-09,northeurope,Compute,19797,23007,29695.5,99.8,0
2024-11-09,eastus,Storage,25259,31812,12629.5,99.94,0
2024-11-09,eastus,Storage,13773,15994,6886.5,99.87,0
2024-11-09,eastus,Storage,9180,10641,4590.0,99.54,0
2024-11-10,westus,Compute,18590,24126,27885.0,99.63,0
2024-11-10,westus,Storage,12090,14751,6045.0,99.92,0
2024-11-10,southeastasia,Compute,20068,24891,30102.0,99.74,0
2024-11-10,northeurope,Storage,8545,10056,4272.5,99.77,0
2024-11-10,centralindia,Storage,25029,30174,12514.5,99.68,0
2024-11-10,centralindia,Compute,28251,34347,42376.5,99.53,0
2024-11-11,northeurope,Storage,23705,30618,11852.5,99.56,1
2024-11-11,northeurope,Compute,17152,21315,25728.0,99.82,0
2024-11-11,northeurope,Compute,21038,24783,31557.0,99.84,0
2024-11-11,westus,Storage,12502,15028,6251.0,99.77,0
2024-11-11,northeurope,Compute,11830,14838,17745.0,99.6,0
2024-11-11,southeastasia,Storage,20633,24291,10316.5,99.98,0
2024-11-11,centralindia,Compute,9710,12419,14565.0,99.96,0
2024-11-11,westus,Storage,20303,25020,10151.5,99.95,0
2024-11-11,northeurope,Storage,11334,14708,5667.0,99.52,0
2024-11-11,centralindia,Storage,4524,5746,2262.0,99.95,0
2024-11-11,eastus,Compute,12644,15019,18966.0,99.71,0
2024-11-11,eastus,Storage,20538,25706,10269.0,99.89,0
2024-11-11,eastus,Compute,7948,10293,11922.0,99.96,0
2024-11-12,southeastasia,Compute,10643,12722,15964.5,99.69,1
2024-11-12,northeurope,Compute,7335,9188,11002.5,99.98,1
2024-11-12,westus,Storage,7812,9777,3906.0,99.97,0
2024-11-12,centralindia,Storage,8445,10838,4222.5,99.68,0
2024-11-12,northeurope,Compute,20903,24654,31354.5,99.5,0
2024-11-12,northeurope,Storage,21228,25549,10614.0,99.69,1
2024-11-12,southeastasia,Compute,24282,28212,36423.0,99.58,0
2024-11-12,eastus,Compute,6076,7473,9114.0,99.84,0
2024-11-13,centralindia,Compute,15480,19377,23220.0,99.74,0
2024-11-13,westus,Storage,7938,9631,3969.0,99.55,0
2024-11-13,centralindia,Storage,6249,7543,3124.5,99.79,0
2024-11-13,westus,Compute,9029,11383,13543.5,99.76,0
2024-11-13,centralindia,Storage,12369,14476,6184.5,99.85,0
2024-11-13,southeastasia,Storage,14896,18583,7448.0,99.62,0
2024-11-14,eastus,Storage,11740,13738,5870.0,99.93,0
2024-11-14,centralindia,Storage,12273,15114,6136.5,99.9,0
2024-11-14,westus,Compute,24278,31009,36417.0,99.65,0
2024-11-14,centralindia,Storage,19437,24380,9718.5,99.61,0
2024-11-14,northeurope,Storage,25983,32319,12991.5,99.59,0
2024-11-14,northeurope,Compute,21837,27775,32755.5,99.74,0
2024-11-14,southeastasia,Compute,5570,6786,8355.0,99.75,0
2024-11-14,westus,Compute,5193,6622,7789.5,99.82,0
2024-11-14,eastus,Compute,26717,31077,40075.5,99.5,0
2024-11-14,northeurope,Compute,20540,25547,30810.0,99.54,0
2024-11-14,centralindia,Storage,27576,34659,13788.0,99.96,0
2024-11-14,northeurope,Compute,26762,32071,40143.0,99.58,0
2024-11-15,northeurope,Storage,4157,5314,2078.5,99.9,0
2024-11-15,westus,Storage,19739,24458,9869.5,99.9,1
2024-11-15,centralindia,Storage,26570,33531,13285.0,99.96,0
2024-11-15,westus,Compute,16485,19558,24727.5,99.73,0
2024-11-15,eastus,Storage,27595,33897,13797.5,99.97,0
2024-11-15,northeurope,Compute,26804,32322,40206.0,99.96,0
2024-11-15,centralindia,Compute,29362,37346,44043.0,99.64,1
2024-11-15,centralindia,Storage,15569,19554,7784.5,99.96,0
2024-11-15,eastus,Compute,24934,30539,37401.0,99.69,0
2024-11-15,eastus,Storage,12670,15092,6335.0,99.87,0
2024-11-15,westus,Compute,25494,32212,38241.0,99.62,1
2024-11-16,westus,Storage,12207,15327,6103.5,99.62,0
2024-11-16,eastus,Storage,9145,10967,4572.5,99.92,0
2024-11-16,westus,Storage,8737,11040,4368.5,99.84,0
2024-11-16,northeurope,Compute,21850,25429,32775.0,99.68,0
2024-11-16,westus,Compute,29868,36564,44802.0,99.59,0
2024-11-16,southeastasia,Compute,15003,17392,22504.5,99.72,0
2024-11-16,westus,Compute,24396,28331,36594.0,99.89,0
2024-11-17,northeurope,Storage,19849,23466,9924.5,99.7,0
2024-11-17,centralindia,Compute,6746,8583,10119.0,99.51,0
2024-11-17,eastus,Storage,15919,20105,7959.5,99.99,0
2024-11-17,eastus,Storage,8823,11232,4411.5,99.8,0
2024-11-17,eastus,Compute,20855,25556,31282.5,99.94,0
2024-11-17,northeurope,Compute,25189,32495,37783.5,99.96,0
2024-11-17,eastus,Compute,18276,22583,27414.0,99.58,0
2024-11-17,westus,Storage,24166,28389,12083.0,99.64,0
2024-11-17,northeurope,Compute,14464,17561,21696.0,99.85,0
2024-11-18,eastus,Storage,22627,26181,11313.5,99.64,0
2024-11-18,southeastasia,Compute,6147,7750,9220.5,99.76,0
2024-11-18,southeastasia,Storage,13876,17760,6938.0,99.76,0
2024-11-18,northeurope,Compute,27579,35652,41368.5,99.56,0
2024-11-18,westus,Storage,9347,10987,4673.5,99.86,0
2024-11-18,westus,Storage,8319,9987,4159.5,99.72,1
2024-11-18,westus,Storage,24184,30182,12092.0,99.79,0
2024-11-18,northeurope,Compute,26129,33729,39193.5,99.92,0
2024-11-19,northeurope,Storage,15951,18468,7975.5,99.54,0
2024-11-19,westus,Storage,11674,14580,5837.0,99.72,0
2024-11-19,westus,Storage,19801,23915,9900.5,99.98,0
2024-11-19,northeurope,Storage,7704,9520,3852.0,99.62,0
2024-11-19,southeastasia,Storage,19416,23610,9708.0,99.92,0
2024-11-19,northeurope,Compute,13044,16362,19566.0,99.91,1
2024-11-20,eastus,Storage,10078,11984,5039.0,99.6,0
2024-11-20,southeastasia,Storage,12839,16235,6419.5,99.71,0
2024-11-20,westus,Compute,11469,14299,17203.5,99.75,0
2024-11-20,westus,Compute,22413,26179,33619.5,99.61,0
2024-11-20,southeastasia,Compute,23522,28868,35283.0,99.91,0
2024-11-20,southeastasia,Storage,14408,18002,7204.0,99.72,1
2024-11-20,northeurope,Compute,17580,21601,26370.0,99.76,0
2024-11-20,eastus,Compute,22229,26162,33343.5,99.74,0
2024-11-20,eastus,Storage,5305,6777,2652.5,99.84,0
2024-11-21,southeastasia,Compute,21239,25399,31858.5,99.66,0
2024-11-21,centralindia,Compute,25161,30127,37741.5,99.51,0
2024-11-21,westus,Compute,28889,37364,43333.5,99.94,0
2024-11-21,northeurope,Compute,27438,31886,41157.0,99.73,1
2024-11-22,eastus,Compute,18081,21902,27121.5,99.79,0
2024-11-22,southeastasia,Storage,15772,18210,7886.0,99.85,0
2024-11-22,northeurope,Compute,28259,36429,42388.5,99.87,0
2024-11-22,eastus,Storage,18415,23196,9207.5,99.63,0
2024-11-22,southeastasia,Compute,6242,7277,9363.0,99.94,0
2024-11-22,centralindia,Compute,21979,28251,32968.5,99.89,0
2024-11-23,centralindia,Compute,6089,7039,9133.5,99.87,0
2024-11-23,eastus,Compute,9056,10542,13584.0,99.87,0
2024-11-23,centralindia,Storage,15731,20177,7865.5,99.82,0
2024-11-23,northeurope,Compute,17704,21076,26556.0,99.93,0
2024-11-23,eastus,Compute,23821,29509,35731.5,99.97,0
2024-11-23,centralindia,Storage,16009,19473,8004.5,99.86,0
2024-11-24,centralindia,Compute,8941,10497,13411.5,99.7,0
2024-11-24,southeastasia,Compute,11055,13351,16582.5,99.6,0
2024-11-24,southeastasia,Compute,9007,11705,13510.5,99.77,0
2024-11-24,southeastasia,Compute,8525,9999,12787.5,99.87,0
2024-11-24,northeurope,Compute,23383,27213,35074.5,99.78,0
2024-11-24,southeastasia,Compute,19287,22616,28930.5,99.84,1
2024-11-24,eastus,Compute,8699,10940,13048.5,99.81,0
2024-11-24,centralindia,Compute,29511,35037,44266.5,99.91,1
2024-11-25,southeastasia,Storage,19963,23219,9981.5,99.85,0
2024-11-26,southeastasia,Compute,28277,33560,42415.5,99.79,0
2024-11-26,eastus,Compute,13595,17002,20392.5,99.72,0
2024-11-26,westus,Storage,20173,24765,10086.5,99.98,0
2024-11-26,westus,Storage,25936,32443,12968.0,99.77,0
2024-11-26,westus,Compute,19978,23832,29967.0,99.9,1
2024-11-26,eastus,Storage,16045,18452,8022.5,99.55,0
2024-11-27,westus,Compute,23097,29898,34645.5,99.65,0
2024-11-27,eastus,Storage,13734,16627,6867.0,99.73,0
2024-11-27,westus,Storage,4618,5370,2309.0,99.53,0
2024-11-27,centralindia,Compute,10824,12877,16236.0,99.86,0
2024-11-27,southeastasia,Storage,24837,31956,12418.5,99.83,0
2024-11-27,northeurope,Storage,13729,16269,6864.5,99.67,1
2024-11-28,southeastasia,Compute,11153,13358,16729.5,99.56,0
2024-11-28,eastus,Compute,6049,7597,9073.5,99.81,0
2024-11-28,westus,Storage,9556,12121,4778.0,99.77,0
2024-11-28,southeastasia,Storage,4346,5527,2173.0,99.63,0
2024-11-28,westus,Storage,10696,12673,5348.0,99.84,0
2024-11-28,westus,Compute,6545,8278,9817.5,99.94,0
2024-11-28,northeurope,Compute,15745,19625,23617.5,99.87,0
2024-11-28,centralindia,Storage,18464,21957,9232.0,99.77,0
2024-11-28,westus,Compute,13227,16705,19840.5,99.98,0
2024-11-28,westus,Compute,21227,24911,31840.5,99.86,0
2024-11-28,eastus,Compute,16775,21262,25162.5,99.58,0
2024-11-28,northeurope,Storage,6066,7328,3033.0,99.78,0
2024-11-28,eastus,Storage,6446,8285,3223.0,99.74,0
2024-11-28,westus,Storage,21444,24691,10722.0,99.53,0
2024-11-28,eastus,Compute,23430,27741,35145.0,99.82,0
2024-11-28,westus,Storage,14545,18891,7272.5,99.71,0
2024-11-28,eastus,Compute,13325,16032,19987.5,99.75,0
2024-11-28,eastus,Compute,26880,34806,40320.0,99.92,0
2024-11-29,centralindia,Compute,20919,25111,31378.5,99.86,0
2024-11-29,westus,Storage,14716,17643,7358.0,99.55,0
2024-11-29,westus,Storage,11179,13406,5589.5,99.72,0
2024-11-29,eastus,Storage,13166,16688,6583.0,99.74,0
2024-11-29,eastus,Storage,7515,9481,3757.5,99.87,0
2024-11-29,northeurope,Storage,25510,31857,12755.0,99.57,0
2024-11-29,eastus,Compute,28634,33357,42951.0,99.6,0
2024-11-29,centralindia,Storage,12652,15603,6326.0,99.87,0
2024-11-30,northeurope,Compute,9721,12157,14581.5,99.69,0
2024-11-30,centralindia,Storage,18649,24052,9324.5,99.98,0
2024-11-30,southeastasia,Compute,11525,14486,17287.5,99.76,0
2024-11-30,northeurope,Storage,13369,16401,6684.5,99.59,0
2024-11-30,southeastasia,Storage,21285,24658,10642.5,99.96,0
2024-11-30,southeastasia,Storage,9247,11578,4623.5,99.98,0
2024-12-01,centralindia,Storage,27010,31560,13505.0,99.7,0
2024-12-01,northeurope,Storage,14301,17503,7150.5,99.52,0
2024-12-01,northeurope,Compute,9068,10683,13602.0,99.74,0
2024-12-01,eastus,Storage,15408,18305,7704.0,99.54,0
2024-12-01,centralindia,Storage,11702,13751,5851.0,99.73,0
2024-12-01,eastus,Compute,15596,20231,23394.0,99.69,0
2024-12-01,northeurope,Compute,28291,34152,42436.5,99.94,0
2024-12-01,southeastasia,Compute,16666,19773,24999.0,99.67,0
2024-12-01,eastus,Storage,25518,29979,12759.0,99.97,0
2024-12-01,westus,Compute,7469,9116,11203.5,99.96,0
2024-12-01,southeastasia,Storage,15884,20146,7942.0,99.57,0
2024-12-01,northeurope,Compute,25496,32415,38244.0,99.85,1
2024-12-01,southeastasia,Compute,8365,10455,12547.5,99.97,0
2024-12-02,northeurope,Storage,13114,16195,6557.0,99.84,0
2024-12-02,northeurope,Storage,16775,20583,8387.5,99.69,0
2024-12-02,southeastasia,Storage,24965,31957,12482.5,99.7,0
2024-12-02,northeurope,Storage,23451,28409,11725.5,99.68,0
2024-12-02,southeastasia,Storage,16558,21110,8279.0,99.76,0
2024-12-02,northeurope,Compute,8019,9305,12028.5,99.95,0
2024-12-02,westus,Storage,13601,16993,6800.5,99.58,0
2024-12-02,centralindia,Storage,19065,22142,9532.5,99.92,0
2024-12-03,centralindia,Compute,20622,24698,30933.0,99.98,0
2024-12-03,southeastasia,Storage,26772,31331,13386.0,99.64,0
2024-12-03,westus,Compute,27360,34522,41040.0,99.59,0
2024-12-03,centralindia,Compute,18626,22293,27939.0,99.53,0
2024-12-03,centralindia,Storage,12065,14992,6032.5,99.58,1
2024-12-03,eastus,Compute,25451,32179,38176.5,99.67,1
2024-12-03,southeastasia,Compute,16794,20145,25191.0,99.87,0
2024-12-03,northeurope,Storage,14403,17124,7201.5,99.75,0
2024-12-03,northeurope,Storage,12995,15142,6497.5,99.59,1
2024-12-03,southeastasia,Compute,23834,27919,35751.0,99.69,0
