timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday,hour,day_of_week,day_of_month,month,quarter,is_weekend,usage_lag_1,usage_lag_7,usage_rolling_mean_3,usage_rolling_mean_7,usage_spike
2024-07-03,eastus,compute,22137.0,28263.0,33205.5,99.6,0.0,0,2,3,7,3,0,19790.0,22885.0,21623.0,17717.14285714286,1.1169972584436463
2024-07-03,eastus,storage,11578.0,13950.0,5789.0,99.66,0.0,0,2,3,7,3,0,15635.0,23513.0,17229.0,17188.714285714286,0.9096084639724797
2024-07-03,northeurope,compute,14079.0,18247.0,21118.5,99.64,0.0,0,2,3,7,3,0,25619.0,27479.0,19184.0,18445.571428571428,1.3888970638734635
2024-07-03,northeurope,storage,4193.0,4975.0,2096.5,99.73,0.0,0,2,3,7,3,0,21606.0,7662.0,10309.333333333334,15568.42857142857,1.3878086602949682
2024-07-03,northeurope,storage,20973.0,24772.0,10486.5,99.67,0.0,0,2,3,7,3,0,4193.0,11510.0,15590.666666666666,16920.285714285714,0.2478090542059855
2024-07-03,westus,storage,26622.0,32763.0,13311.0,99.67,0.0,0,2,3,7,3,0,9523.0,26523.0,14246.333333333334,15938.57142857143,0.597481401773036
2024-07-04,centralindia,compute,15081.0,18447.0,22621.5,99.66,0.0,0,3,4,7,3,0,6740.0,28447.0,16498.0,19741.285714285714,0.3414164658374406
2024-07-04,eastus,compute,8572.0,10434.0,12858.0,99.97,0.0,0,3,4,7,3,0,22137.0,6753.0,16833.0,17977.0,1.2314067975061798
2024-07-04,eastus,storage,10884.0,12516.0,5442.0,99.88,0.0,0,3,4,7,3,0,11578.0,23150.0,12699.0,15436.42857142857,0.7500439590463162
2024-07-04,northeurope,compute,5208.0,6413.0,7812.0,99.62,0.0,0,3,4,7,3,0,14079.0,7929.0,14968.666666666666,18056.85714285714,0.7797037927383509
2024-07-04,southeastasia,compute,9984.0,12316.0,14976.0,99.69,0.0,0,3,4,7,3,0,16159.0,16479.0,17845.666666666668,18003.571428571428,0.89754413801799
2024-07-04,southeastasia,compute,19441.0,22827.0,29161.5,99.55,0.0,0,3,4,7,3,0,9984.0,21122.0,15194.666666666666,17763.428571428572,0.5620536575634177
2024-07-04,southeastasia,storage,25638.0,30068.0,12819.0,99.84,0.0,0,3,4,7,3,0,24232.0,12610.0,23343.666666666668,20404.714285714286,1.187568699051949
2024-07-04,southeastasia,storage,11348.0,14673.0,5674.0,99.66,0.0,0,3,4,7,3,0,25638.0,9310.0,20406.0,20695.85714285714,1.238798655295597
2024-07-04,westus,storage,4600.0,5473.0,2300.0,99.78,0.0,0,3,4,7,3,0,26622.0,7374.0,13581.666666666666,15542.285714285714,1.7128754732527838
2024-07-04,westus,storage,21838.0,28298.0,10919.0,99.95,0.0,0,3,4,7,3,0,4600.0,21990.0,17686.666666666668,15520.57142857143,0.29638084015615523
2024-07-04,westus,storage,8536.0,10140.0,4268.0,99.86,0.0,0,3,4,7,3,0,21838.0,14962.0,11658.0,14602.57142857143,1.4954900310075678
2024-07-05,centralindia,compute,6630.0,8330.0,9945.0,99.61,0.0,0,4,5,7,3,0,15081.0,14943.0,9483.666666666666,18553.714285714286,0.812829160078153
2024-07-05,centralindia,compute,22747.0,27204.0,34120.5,99.55,0.0,0,4,5,7,3,0,6630.0,24103.0,14819.333333333334,18360.0,0.3611111110914427
2024-07-05,centralindia,storage,9951.0,11496.0,4975.5,99.63,0.0,0,4,5,7,3,0,12141.0,13295.0,13997.666666666666,14251.714285714286,0.8518975160285149
2024-07-05,centralindia,storage,8268.0,10314.0,4134.0,99.51,0.0,0,4,5,7,3,0,9951.0,8238.0,10120.0,14256.0,0.6980218854729221
2024-07-05,eastus,storage,23365.0,27714.0,11682.5,99.58,0.0,0,4,5,7,3,0,10884.0,24491.0,15275.666666666666,15275.57142857143,0.7125101702532748
2024-07-05,northeurope,compute,26803.0,33262.0,40204.5,99.71,0.0,0,4,5,7,3,0,5208.0,26545.0,15363.333333333334,18093.714285714286,0.28783476501693683
2024-07-05,northeurope,storage,13577.0,15880.0,6788.5,99.93,0.0,0,4,5,7,3,0,20973.0,26892.0,12914.333333333334,15018.142857142857,1.3965108867391292
2024-07-05,northeurope,storage,12948.0,16448.0,6474.0,99.83,0.0,0,4,5,7,3,0,13577.0,17304.0,15832.666666666666,14395.857142857143,0.9431185558682376
2024-07-05,southeastasia,compute,9876.0,12324.0,14814.0,99.82,0.0,0,4,5,7,3,0,19441.0,15038.0,13100.333333333334,17026.0,1.1418418888087722
2024-07-05,southeastasia,compute,20087.0,24775.0,30130.5,99.54,0.0,0,4,5,7,3,0,9876.0,22804.0,16468.0,16637.85714285714,0.5935860558609445
2024-07-05,westus,compute,8332.0,10070.0,12498.0,99.72,0.0,0,4,5,7,3,0,12551.0,10446.0,11136.666666666666,15787.57142857143,0.794992444277461
2024-07-05,westus,compute,16441.0,19294.0,24661.5,99.83,0.0,0,4,5,7,3,0,8332.0,10018.0,12441.333333333334,16705.14285714286,0.4987685571296146
2024-07-05,westus,compute,16991.0,21177.0,25486.5,99.76,0.0,0,4,5,7,3,0,16441.0,20155.0,13921.333333333334,16253.142857142857,1.0115582040653157
2024-07-05,westus,storage,6538.0,7764.0,3269.0,99.97,0.0,0,4,5,7,3,0,8536.0,24505.0,12304.0,12035.857142857143,0.7092141338979419
2024-07-06,centralindia,compute,6525.0,8169.0,9787.5,99.65,0.0,0,5,6,7,3,1,22747.0,20718.0,11967.333333333334,16332.42857142857,1.3927506187536693
2024-07-06,centralindia,compute,24995.0,31815.0,37492.5,99.84,0.0,0,5,6,7,3,1,6525.0,28931.0,18089.0,15770.142857142857,0.4137565562147612
2024-07-06,centralindia,compute,12545.0,14746.0,18817.5,99.93,0.0,0,5,6,7,3,1,24995.0,27673.0,14688.333333333334,13609.0,1.8366522153107023
2024-07-06,northeurope,storage,21581.0,26673.0,10790.5,99.57,0.0,0,5,6,7,3,1,12948.0,22345.0,16035.333333333334,14286.714285714286,0.9062965591774168
2024-07-06,southeastasia,compute,12546.0,14749.0,18819.0,99.57,0.0,0,5,6,7,3,1,20087.0,13524.0,14169.666666666666,16498.14285714286,1.2175309774388223
2024-07-06,southeastasia,compute,18732.0,22329.0,28098.0,99.98,0.0,0,5,6,7,3,1,12546.0,27394.0,17121.666666666668,15260.714285714286,0.8221109290357614
2024-07-06,southeastasia,storage,6978.0,8307.0,3489.0,99.92,0.0,0,5,6,7,3,1,11348.0,21581.0,14654.666666666666,18609.714285714286,0.609789050232839
2024-07-06,southeastasia,storage,7506.0,9700.0,3753.0,99.98,0.0,0,5,6,7,3,1,6978.0,21326.0,8610.666666666666,16635.428571428572,0.41946619948014335
2024-07-06,westus,storage,21454.0,26522.0,10727.0,99.67,0.0,0,5,6,7,3,1,6538.0,6594.0,12176.0,14158.714285714286,0.46176509163228746
2024-07-07,centralindia,compute,9405.0,11404.0,14107.5,99.62,0.0,0,6,7,7,3,1,12545.0,6740.0,15648.333333333334,13989.714285714286,0.8967302507324042
2024-07-07,centralindia,compute,22431.0,26248.0,33646.5,99.56,0.0,0,6,7,7,3,1,9405.0,15081.0,14793.666666666666,15039.714285714286,0.625344326408391
2024-07-07,centralindia,compute,24856.0,32013.0,37284.0,99.78,0.0,0,6,7,7,3,1,22431.0,6630.0,18897.333333333332,17643.428571428572,1.2713515351008917
2024-07-07,centralindia,compute,17250.0,20304.0,25875.0,99.65,0.0,0,6,7,7,3,1,24856.0,22747.0,21512.333333333332,16858.14285714286,1.4744210088357388
2024-07-07,eastus,compute,10634.0,12244.0,15951.0,99.9,0.0,0,6,7,7,3,1,8572.0,20037.0,13781.0,16633.714285714286,0.5153388985914376
2024-07-07,eastus,compute,16204.0,20219.0,24306.0,99.93,0.0,0,6,7,7,3,1,10634.0,11599.0,11803.333333333334,17291.571428571428,0.6149817003799963
2024-07-07,eastus,storage,7047.0,8178.0,3523.5,99.92,0.0,0,6,7,7,3,1,23365.0,8495.0,13765.333333333334,15068.714285714286,1.550563608509078
2024-07-07,eastus,storage,12381.0,15965.0,6190.5,99.6,0.0,0,6,7,7,3,1,7047.0,12498.0,14264.333333333334,15052.0,0.4681769864158798
2024-07-07,northeurope,storage,22799.0,27373.0,11399.5,99.95,0.0,0,6,7,7,3,1,21581.0,5129.0,19109.333333333332,16811.0,1.283742787384228
2024-07-07,northeurope,storage,27871.0,32365.0,13935.5,99.81,0.0,0,6,7,7,3,1,22799.0,21606.0,24083.666666666668,17706.0,1.2876426069531435
2024-07-07,northeurope,storage,12070.0,15339.0,6035.0,99.62,0.0,0,6,7,7,3,1,27871.0,4193.0,20913.333333333332,18831.285714285714,1.4800370203812785
2024-07-07,northeurope,storage,17854.0,21857.0,8927.0,99.77,0.0,0,6,7,7,3,1,12070.0,20973.0,19265.0,18385.714285714286,0.65648795645225
2024-07-07,southeastasia,compute,12539.0,14697.0,18808.5,99.68,0.0,0,6,7,7,3,1,18732.0,16159.0,14605.666666666666,14743.57142857143,1.2705198390689052
2024-07-07,westus,compute,8193.0,9598.0,12289.5,99.74,0.0,0,6,7,7,3,1,16991.0,17973.0,13875.0,14856.0,1.143712977844392
2024-07-07,westus,storage,4069.0,4826.0,2034.5,99.65,0.0,0,6,7,7,3,1,21454.0,9523.0,10687.0,13379.57142857143,1.603489327960276
2024-07-08,centralindia,compute,18130.0,22614.0,27195.0,99.64,0.0,0,0,8,7,3,0,17250.0,6525.0,20078.666666666668,18516.0,0.9316267011810527
2024-07-08,centralindia,compute,19958.0,24738.0,29937.0,99.91,0.0,0,0,8,7,3,0,18130.0,24995.0,18446.0,17796.428571428572,1.0187437286202592
2024-07-08,centralindia,compute,26642.0,33762.0,39963.0,99.6,0.0,0,0,8,7,3,0,19958.0,12545.0,21576.666666666668,19810.285714285714,1.0074564439320686
2024-07-08,centralindia,storage,22557.0,28489.0,11278.5,99.94,0.0,0,0,8,7,3,0,8268.0,10512.0,13592.0,15976.714285714286,0.5175031518761901
2024-07-08,eastus,storage,23960.0,30691.0,11980.0,99.78,0.0,0,0,8,7,3,0,12381.0,24474.0,14462.666666666666,14978.57142857143,0.8265808297016112
2024-07-08,northeurope,compute,12758.0,15151.0,19137.0,99.96,0.0,0,0,8,7,3,0,26803.0,19931.0,14923.0,17069.0,1.5702735953148823
2024-07-08,northeurope,compute,5254.0,6071.0,7881.0,99.91,0.0,0,0,8,7,3,0,12758.0,17162.0,14938.333333333334,15367.857142857143,0.8301742969480713
2024-07-08,northeurope,compute,13892.0,16164.0,20838.0,99.52,0.0,0,0,8,7,3,0,5254.0,17854.0,10634.666666666666,14801.857142857143,0.35495545923306254
2024-07-08,southeastasia,compute,29265.0,37531.0,43897.5,99.92,0.0,0,0,8,7,3,0,12539.0,9984.0,20178.666666666668,17498.0,0.7165961823798951
2024-07-08,southeastasia,compute,12523.0,14769.0,18784.5,99.83,0.0,0,0,8,7,3,0,29265.0,19441.0,18109.0,16509.714285714286,1.7725927591339457
2024-07-08,westus,storage,5958.0,7675.0,2979.0,99.85,0.0,0,0,8,7,3,0,4069.0,26622.0,10493.666666666666,10427.57142857143,0.39021550007902794
2024-07-09,centralindia,compute,21225.0,26152.0,31837.5,99.65,0.0,0,1,9,7,3,0,26642.0,9405.0,22608.333333333332,21498.85714285714,1.2392286632600098
2024-07-09,centralindia,compute,15033.0,18000.0,22549.5,99.89,0.0,0,1,9,7,3,0,21225.0,22431.0,20966.666666666668,20442.0,1.03830349275813
2024-07-09,centralindia,storage,8628.0,11110.0,4314.0,99.5,0.0,0,1,9,7,3,0,22557.0,16629.0,13151.0,14833.714285714286,1.5206575753048595
2024-07-09,eastus,storage,14352.0,16648.0,7176.0,99.92,0.0,0,1,9,7,3,0,23960.0,15635.0,16897.666666666668,14795.285714285714,1.6194347619286449
2024-07-09,eastus,storage,6184.0,7507.0,3092.0,99.85,0.0,0,1,9,7,3,0,14352.0,11578.0,14832.0,14024.714285714286,1.023336355136714
2024-07-09,northeurope,compute,28684.0,35228.0,43026.0,99.86,0.0,0,1,9,7,3,0,13892.0,25619.0,15943.333333333334,15239.714285714286,0.9115656460902813
2024-07-09,northeurope,storage,4983.0,6249.0,2491.5,99.62,0.0,0,1,9,7,3,0,17854.0,13577.0,11635.666666666666,17158.0,1.0405641682573397
2024-07-09,southeastasia,compute,10615.0,12956.0,15922.5,99.72,0.0,0,1,9,7,3,0,12523.0,9876.0,17467.666666666668,16615.285714285714,0.7537035603594288
2024-07-09,southeastasia,compute,17323.0,21725.0,25984.5,99.92,0.0,0,1,9,7,3,0,10615.0,20087.0,13487.0,16220.42857142857,0.6544216728060651
2024-07-09,southeastasia,storage,6577.0,8528.0,3288.5,99.59,0.0,0,1,9,7,3,0,7506.0,20585.0,7020.333333333333,14634.285714285714,0.512905115154331
2024-07-09,westus,compute,19451.0,23848.0,29176.5,99.55,0.0,0,1,9,7,3,0,8193.0,28957.0,14878.333333333334,13498.0,0.6069788116308358
2024-07-09,westus,compute,22434.0,26764.0,33651.0,99.79,0.0,0,1,9,7,3,0,19451.0,12527.0,16692.666666666668,14913.285714285714,1.3042732749405619
2024-07-09,westus,compute,14530.0,17270.0,21795.0,99.51,0.0,0,1,9,7,3,0,22434.0,12551.0,18805.0,15196.0,1.4763095550489398
2024-07-09,westus,storage,17890.0,21960.0,8945.0,99.85,0.0,0,1,9,7,3,0,5958.0,4600.0,9305.666666666666,12326.142857142857,0.4833628872039273
2024-07-09,westus,storage,11116.0,13217.0,5558.0,99.61,0.0,0,1,9,7,3,0,17890.0,21838.0,11654.666666666666,10794.42857142857,1.6573364564841473
2024-07-10,centralindia,compute,19140.0,23999.0,28710.0,99.81,0.0,0,2,10,7,3,0,15033.0,24856.0,18466.0,19625.428571428572,0.7659960109670982
2024-07-10,centralindia,storage,7950.0,9898.0,3975.0,99.84,0.0,0,2,10,7,3,0,8628.0,22390.0,13045.0,12770.857142857143,0.6756006979649066
2024-07-10,eastus,compute,11190.0,13999.0,16785.0,99.9,0.0,0,2,10,7,3,0,16204.0,20762.0,12676.0,15924.142857142857,1.0175743928166305
2024-07-10,eastus,compute,12898.0,15328.0,19347.0,99.73,0.0,0,2,10,7,3,0,11190.0,22942.0,13430.666666666666,14489.285714285714,0.7722947990593437
2024-07-10,eastus,storage,26078.0,30725.0,13039.0,99.69,0.0,0,2,10,7,3,0,6184.0,10884.0,15538.0,16195.285714285714,0.3818395123565687
2024-07-10,eastus,storage,8638.0,10151.0,4319.0,99.87,0.0,0,2,10,7,3,0,26078.0,23365.0,13633.333333333334,14091.42857142857,1.8506285481249554
2024-07-10,northeurope,storage,26861.0,31343.0,13430.5,99.93,0.0,0,2,10,7,3,0,4983.0,12948.0,16566.0,19145.571428571428,0.2602690663128222
2024-07-10,southeastasia,compute,5358.0,6329.0,8037.0,99.89,0.0,0,2,10,7,3,0,17323.0,12546.0,11098.666666666666,15193.57142857143,1.140153260232419
2024-07-11,centralindia,compute,25398.0,31579.0,38097.0,99.69,0.0,0,3,11,7,3,0,19140.0,17250.0,19857.0,20789.428571428572,0.9206602256198574
2024-07-11,centralindia,compute,16111.0,19214.0,24166.5,99.93,0.0,0,3,11,7,3,0,25398.0,18130.0,20216.333333333332,20501.0,1.238866396700704
2024-07-11,eastus,compute,8234.0,10040.0,12351.0,99.82,0.0,0,3,11,7,3,0,12898.0,19790.0,10774.0,12838.42857142857,1.0046400871598384
2024-07-11,eastus,compute,10217.0,13103.0,15325.5,99.51,0.0,0,3,11,7,3,0,8234.0,22137.0,10449.666666666666,11135.57142857143,0.7394321927776363
2024-07-11,eastus,compute,8527.0,10695.0,12790.5,99.57,0.0,0,3,11,7,3,0,10217.0,8572.0,8992.666666666666,11129.142857142857,0.9180401518994368
2024-07-11,eastus,storage,24058.0,30390.0,12029.0,99.65,0.0,0,3,11,7,3,0,8638.0,7047.0,19591.333333333332,16521.571428571428,0.5228316226953522
2024-07-11,northeurope,compute,6795.0,8490.0,10192.5,99.98,0.0,0,3,11,7,3,0,28684.0,14079.0,16457.0,14199.142857142857,2.0201219388077667
2024-07-11,northeurope,storage,19085.0,22135.0,9542.5,99.74,0.0,0,3,11,7,3,0,26861.0,21581.0,16976.333333333332,18789.0,1.4296130714019046
2024-07-11,northeurope,storage,20559.0,25298.0,10279.5,99.73,0.0,0,3,11,7,3,0,19085.0,22799.0,22168.333333333332,18469.0,1.0333531863645378
2024-07-11,southeastasia,storage,22995.0,27279.0,11497.5,99.98,0.0,0,3,11,7,3,0,6577.0,20161.0,12359.333333333334,15039.142857142857,0.4373254554490066
2024-07-11,westus,storage,19091.0,22862.0,9545.5,99.9,0.0,0,3,11,7,3,0,11116.0,8536.0,16032.333333333334,12302.285714285714,0.9035719261655789
2024-07-11,westus,storage,20431.0,24545.0,10215.5,99.86,0.0,0,3,11,7,3,0,19091.0,6538.0,16879.333333333332,14287.0,1.3362497374300937
2024-07-12,centralindia,storage,4059.0,5183.0,2029.5,99.88,0.0,0,4,12,7,3,0,7950.0,19901.0,6879.0,10507.714285714286,0.7565869972360971
2024-07-12,eastus,compute,26576.0,32022.0,39864.0,99.6,0.0,0,4,12,7,3,0,8527.0,10634.0,15106.666666666666,13406.57142857143,0.6360313704957886
2024-07-12,eastus,compute,9974.0,12435.0,14961.0,99.56,0.0,0,4,12,7,3,0,26576.0,16204.0,15025.666666666666,12516.57142857143,2.123265156879304
2024-07-12,eastus,storage,19447.0,22914.0,9723.5,99.75,0.0,0,4,12,7,3,0,24058.0,12381.0,17381.0,17531.0,1.3723119045478118
2024-07-12,northeurope,compute,25398.0,30030.0,38097.0,99.87,0.0,0,4,12,7,3,0,6795.0,5208.0,20292.333333333332,17083.428571428572,0.39775388009445845
2024-07-12,northeurope,storage,16833.0,19851.0,8416.5,99.88,0.0,0,4,12,7,3,0,20559.0,27871.0,18825.666666666668,16892.14285714286,1.2170747176750008
2024-07-12,southeastasia,storage,20656.0,26659.0,10328.0,99.94,0.0,0,4,12,7,3,0,22995.0,24232.0,16742.666666666668,14528.285714285714,1.582774489064884
2024-07-12,westus,compute,6568.0,7601.0,9852.0,99.98,0.0,0,4,12,7,3,0,14530.0,8332.0,14510.666666666666,14944.0,0.9722965738107403
2024-07-12,westus,compute,6510.0,8299.0,9765.0,99.64,0.0,0,4,12,7,3,0,6568.0,16441.0,9202.666666666666,13525.285714285714,0.48560896518268154
2024-07-13,centralindia,compute,12081.0,15564.0,18121.5,99.52,0.0,0,5,13,7,3,1,16111.0,19958.0,17863.333333333332,19375.714285714286,0.8315048292721334
2024-07-13,centralindia,compute,28630.0,34208.0,42945.0,99.68,0.0,0,5,13,7,3,1,12081.0,26642.0,18940.666666666668,19659.714285714286,0.6145053699058151
2024-07-13,centralindia,compute,8106.0,10016.0,12159.0,99.56,0.0,0,5,13,7,3,1,28630.0,21225.0,16272.333333333334,17785.571428571428,1.609731804984232
2024-07-13,eastus,storage,25189.0,30677.0,12594.5,99.88,0.0,0,5,13,7,3,1,19447.0,23960.0,22898.0,17706.571428571428,1.0982928048691523
2024-07-13,eastus,storage,12141.0,14974.0,6070.5,99.86,0.0,0,5,13,7,3,1,25189.0,14352.0,18925.666666666668,17390.714285714286,1.4484166426242335
2024-07-13,northeurope,storage,27150.0,33482.0,13575.0,99.88,0.0,0,5,13,7,3,1,16833.0,12070.0,21514.0,19046.428571428572,0.883787736687144
2024-07-13,northeurope,storage,21716.0,27390.0,10858.0,99.79,0.0,0,5,13,7,3,1,27150.0,17854.0,21899.666666666668,19598.14285714286,1.3853353451150812
2024-07-13,southeastasia,compute,23930.0,28529.0,35895.0,99.98,0.0,0,5,13,7,3,1,5358.0,18732.0,15537.0,15936.142857142857,0.33621686550470614
2024-07-13,southeastasia,storage,24845.0,30765.0,12422.5,99.9,0.0,0,5,13,7,3,1,20656.0,25638.0,22832.0,14415.0,1.432951786234273
2024-07-13,southeastasia,storage,19252.0,24022.0,9626.0,99.61,0.0,0,5,13,7,3,1,24845.0,11348.0,21584.333333333332,15544.142857142857,1.5983512392248025
2024-07-13,westus,compute,20380.0,25329.0,30570.0,99.6,0.0,0,5,13,7,3,1,6510.0,16991.0,11152.666666666666,14009.42857142857,0.4646870474654538
2024-07-13,westus,compute,5706.0,7357.0,8559.0,99.96,0.0,0,5,13,7,3,1,20380.0,8193.0,10865.333333333334,13654.142857142857,1.4925872837082612
2024-07-14,centralindia,compute,24625.0,30841.0,36937.5,99.5,0.0,0,6,14,7,3,1,8106.0,15033.0,20453.666666666668,19155.85714285714,0.4231603910556106
2024-07-14,centralindia,compute,19921.0,24733.0,29881.5,99.9,0.0,0,6,14,7,3,1,24625.0,19140.0,17550.666666666668,19267.428571428572,1.2780636454642442
2024-07-14,eastus,compute,24560.0,31706.0,36840.0,99.83,0.0,0,6,14,7,3,1,9974.0,11190.0,20370.0,14426.57142857143,0.6913631592018741
2024-07-14,eastus,storage,23630.0,27696.0,11815.0,99.86,0.0,0,6,14,7,3,1,12141.0,6184.0,20320.0,19883.0,0.6106221394854588
2024-07-14,eastus,storage,10745.0,13137.0,5372.5,99.9,0.0,0,6,14,7,3,1,23630.0,26078.0,15505.333333333334,17692.571428571428,1.3355887861786293
2024-07-14,eastus,storage,8239.0,9484.0,4119.5,99.86,0.0,0,6,14,7,3,1,10745.0,8638.0,14204.666666666666,17635.571428571428,0.6092799455300167
2024-07-14,eastus,storage,12998.0,15994.0,6499.0,99.82,0.0,0,6,14,7,3,1,8239.0,24058.0,10660.666666666666,16055.57142857143,0.513155201989589
2024-07-14,northeurope,storage,10005.0,11550.0,5002.5,99.8,0.0,0,6,14,7,3,1,21716.0,4983.0,19623.666666666668,20315.571428571428,1.0689337523821802
2024-07-14,southeastasia,compute,24454.0,30521.0,36681.0,99.66,0.0,0,6,14,7,3,1,23930.0,12539.0,17914.0,17638.285714285714,1.356707810853849
2024-07-14,westus,compute,20205.0,24847.0,30307.5,99.77,0.0,0,6,14,7,3,1,5706.0,19451.0,15430.333333333334,13761.857142857143,0.4146242720261762
2024-07-14,westus,storage,9185.0,11142.0,4592.5,99.54,0.0,0,6,14,7,3,1,20431.0,21454.0,16235.666666666666,12534.285714285714,1.6300091177181437
2024-07-14,westus,storage,19620.0,24255.0,9810.0,99.74,0.0,0,6,14,7,3,1,9185.0,4069.0,16412.0,14755.857142857143,0.6224646871038401
2024-07-15,centralindia,storage,25762.0,31781.0,12881.0,99.88,0.0,0,0,15,7,3,0,4059.0,12141.0,12590.333333333334,12453.57142857143,0.32593059934291346
2024-07-15,centralindia,storage,10826.0,13123.0,5413.0,99.57,0.0,0,0,15,7,3,0,25762.0,9951.0,13549.0,12578.57142857143,2.048086314431157
2024-07-15,eastus,compute,23806.0,29381.0,35709.0,99.68,0.0,0,0,15,7,3,0,24560.0,12898.0,19446.666666666668,15984.857142857143,1.5364541440045474
2024-07-15,westus,compute,13214.0,16820.0,19821.0,99.65,0.0,0,0,15,7,3,0,20205.0,22434.0,13041.666666666666,12444.714285714286,1.6235808661007534
2024-07-16,centralindia,compute,22879.0,26853.0,34318.5,99.84,0.0,0,1,16,7,3,0,19921.0,25398.0,22475.0,18907.571428571428,1.053599087233571
2024-07-16,centralindia,compute,22866.0,27604.0,34299.0,99.57,0.0,0,1,16,7,3,0,22879.0,16111.0,21888.666666666668,19872.571428571428,1.1512853322018937
2024-07-16,centralindia,compute,14939.0,17909.0,22408.5,99.6,0.0,0,1,16,7,3,0,22866.0,12081.0,20228.0,20280.85714285714,1.1274671399638487
2024-07-16,centralindia,storage,21916.0,25240.0,10958.0,99.85,0.0,0,1,16,7,3,0,10826.0,8268.0,19501.333333333332,14528.285714285714,0.7451670632144568
2024-07-16,westus,storage,15635.0,18998.0,7817.5,99.83,0.0,0,1,16,7,3,0,19620.0,5958.0,14813.333333333334,16138.285714285714,1.2157425110782683
2024-07-17,centralindia,storage,14246.0,16828.0,7123.0,99.8,0.0,0,2,17,7,3,0,21916.0,22557.0,15662.666666666666,13341.0,1.6427554155128734
2024-07-17,eastus,compute,6299.0,8115.0,9448.5,99.88,0.0,0,2,17,7,3,0,23806.0,8234.0,18221.666666666668,15708.42857142857,1.5154921378822248
2024-07-17,eastus,compute,28298.0,36041.0,42447.0,99.56,0.0,0,2,17,7,3,0,6299.0,10217.0,19467.666666666668,18291.428571428572,0.3443689471851719
2024-07-17,eastus,compute,26396.0,30406.0,39594.0,99.77,0.0,0,2,17,7,3,0,28298.0,8527.0,20331.0,20844.14285714286,1.3575995996853982
2024-07-17,eastus,storage,24798.0,29801.0,12399.0,99.65,0.0,0,2,17,7,3,0,12998.0,19447.0,15345.0,16820.0,0.7727705112501325
2024-07-17,northeurope,compute,19549.0,23663.0,29323.5,99.51,0.0,0,2,17,7,3,0,25398.0,26803.0,17247.333333333332,16047.142857142857,1.5827116530661534
2024-07-17,northeurope,storage,10462.0,12944.0,5231.0,99.7,0.0,0,2,17,7,3,0,10005.0,26861.0,14061.0,17972.85714285714,0.5566727604809101
2024-07-17,southeastasia,compute,21398.0,27776.0,32097.0,99.54,0.0,0,2,17,7,3,0,24454.0,29265.0,23260.666666666668,16514.428571428572,1.4807657372309464
