timestamp,region,service_type,usage_units,provisioned_capacity_allocated,cost_usd,availability_pct,is_holiday
2024-10-03,northeurope,compute,10786.0,12861.0,16179.0,99.6,0.0
2024-10-03,southeastasia,storage,5415.0,6816.0,2707.5,99.52,0.0
2024-10-03,westus,storage,16719.0,20430.0,8359.5,99.84,0.0
2024-10-04,centralindia,storage,27255.0,33700.0,13627.5,99.59,0.0
2024-10-04,centralindia,compute,6103.0,7581.0,9154.5,99.77,0.0
2024-10-04,eastus,storage,16097.0,18832.0,8048.5,99.99,0.0
2024-10-04,eastus,compute,19362.0,22978.0,29043.0,99.51,0.0
2024-10-04,northeurope,storage,5427.0,6272.0,2713.5,99.92,0.0
2024-10-04,northeurope,storage,21130.0,26361.0,10565.0,99.52,0.0
2024-10-04,southeastasia,compute,23459.0,27742.0,35188.5,99.68,0.0
2024-10-04,southeastasia,storage,19842.0,23016.0,9921.0,99.51,0.0
2024-10-04,westus,storage,18282.0,22447.0,9141.0,99.52,0.0
2024-10-05,centralindia,compute,6171.0,7220.0,9256.5,99.57,0.0
2024-10-05,centralindia,storage,12849.0,15417.0,6424.5,99.76,0.0
2024-10-05,eastus,compute,23908.0,27904.0,35862.0,99.91,0.0
2024-10-05,northeurope,storage,19762.0,24879.0,9881.0,99.56,0.0
2024-10-05,northeurope,storage,11114.0,13071.0,5557.0,99.64,0.0
2024-10-05,northeurope,storage,21139.0,25989.0,10569.5,99.56,0.0
2024-10-05,northeurope,storage,13742.0,17858.0,6871.0,99.63,0.0
2024-10-05,southeastasia,compute,28943.0,33654.0,43414.5,99.75,0.0
2024-10-05,westus,compute,17234.0,20541.0,25851.0,99.56,0.0
2024-10-05,westus,storage,8916.0,10898.0,4458.0,99.86,0.0
2024-10-06,centralindia,compute,24608.0,29802.0,36912.0,99.89,0.0
2024-10-06,centralindia,compute,21525.0,26394.0,32287.5,99.51,0.0
2024-10-06,eastus,storage,16729.0,19305.0,8364.5,99.59,0.0
2024-10-06,southeastasia,storage,6674.0,8536.0,3337.0,99.59,0.0
2024-10-06,southeastasia,storage,21204.0,25356.0,10602.0,99.67,0.0
2024-10-06,southeastasia,storage,25444.0,32719.0,12722.0,99.93,0.0
2024-10-06,southeastasia,storage,23098.0,27506.0,11549.0,99.86,0.0
2024-10-06,southeastasia,storage,9104.0,11085.0,4552.0,99.81,0.0
2024-10-06,westus,storage,20652.0,24819.0,10326.0,99.89,0.0
2024-10-07,centralindia,compute,13127.0,15697.0,19690.5,99.72,0.0
2024-10-07,centralindia,storage,15922.0,18925.0,7961.0,99.76,0.0
2024-10-07,eastus,compute,21917.0,28157.0,32875.5,99.73,0.0
2024-10-07,westus,storage,7907.0,9856.0,3953.5,99.63,0.0
2024-10-08,centralindia,storage,17340.0,20801.0,8670.0,99.87,0.0
2024-10-08,centralindia,compute,11281.0,13668.0,16921.5,99.55,0.0
2024-10-08,centralindia,compute,10092.0,12388.0,15138.0,99.66,0.0
2024-10-08,southeastasia,storage,23889.0,30412.0,11944.5,99.9,0.0
2024-10-08,southeastasia,storage,26654.0,33281.0,13327.0,99.64,0.0
2024-10-08,southeastasia,compute,6425.0,8057.0,9637.5,99.54,0.0
2024-10-08,westus,storage,19042.0,23579.0,9521.0,99.79,0.0
2024-10-09,centralindia,storage,4778.0,5775.0,2389.0,99.53,0.0
2024-10-09,centralindia,compute,14855.0,18612.0,22282.5,99.74,0.0
2024-10-09,centralindia,storage,16863.0,20661.0,8431.5,99.54,0.0
2024-10-09,centralindia,storage,24207.0,29306.0,12103.5,99.52,0.0
2024-10-09,eastus,compute,23239.0,29100.0,34858.5,99.68,0.0
2024-10-09,northeurope,compute,8079.0,9982.0,12118.5,99.5,0.0
2024-10-09,southeastasia,storage,12695.0,16233.0,6347.5,99.8,0.0
2024-10-09,southeastasia,storage,24855.0,31041.0,12427.5,99.67,0.0
2024-10-09,westus,compute,22524.0,28783.0,33786.0,99.73,0.0
2024-10-10,centralindia,storage,13094.0,15711.0,6547.0,99.51,0.0
2024-10-10,centralindia,compute,21609.0,24880.0,32413.5,99.73,0.0
2024-10-10,eastus,compute,14449.0,16896.0,21673.5,99.58,0.0
2024-10-10,eastus,compute,10654.0,13582.0,15981.0,99.75,0.0
2024-10-10,eastus,storage,23266.0,27375.0,11633.0,99.73,0.0
2024-10-10,northeurope,compute,10516.0,12792.0,15774.0,99.97,0.0
2024-10-10,northeurope,compute,28756.0,35437.0,43134.0,99.54,0.0
2024-10-10,northeurope,storage,23859.0,29019.0,11929.5,99.65,0.0
2024-10-10,southeastasia,compute,15943.0,19408.0,23914.5,99.56,0.0
2024-10-10,southeastasia,compute,24432.0,29711.0,36648.0,99.62,0.0
2024-10-10,westus,storage,27571.0,34838.0,13785.5,99.51,0.0
2024-10-10,westus,storage,10408.0,12363.0,5204.0,99.71,0.0
2024-10-11,centralindia,compute,18250.0,21679.0,27375.0,99.55,0.0
2024-10-11,centralindia,compute,28050.0,34463.0,42075.0,99.88,0.0
2024-10-11,centralindia,compute,8005.0,10346.0,12007.5,99.57,0.0
2024-10-11,eastus,compute,25278.0,32246.0,37917.0,99.58,0.0
2024-10-11,northeurope,compute,8844.0,11257.0,13266.0,99.53,0.0
2024-10-11,southeastasia,storage,18553.0,21852.0,9276.5,99.69,0.0
2024-10-11,southeastasia,storage,7045.0,8857.0,3522.5,99.73,0.0
2024-10-11,westus,compute,9587.0,11845.0,14380.5,99.92,0.0
2024-10-11,westus,compute,27863.0,34170.0,41794.5,99.52,0.0
2024-10-11,westus,storage,9066.0,11635.0,4533.0,99.97,0.0
2024-10-11,westus,storage,7904.0,9775.0,3952.0,99.52,0.0
2024-10-12,centralindia,storage,21718.0,25486.0,10859.0,99.96,0.0
2024-10-12,eastus,storage,15253.0,17729.0,7626.5,99.82,0.0
2024-10-12,northeurope,compute,17881.0,21668.0,26821.5,99.91,0.0
2024-10-12,southeastasia,storage,14015.0,17785.0,7007.5,99.65,0.0
2024-10-12,southeastasia,storage,23298.0,27958.0,11649.0,99.82,0.0
2024-10-12,southeastasia,compute,20575.0,24831.0,30862.5,99.6,0.0
2024-10-12,westus,storage,23841.0,28046.0,11920.5,99.85,0.0
2024-10-12,westus,compute,14558.0,18212.0,21837.0,99.97,0.0
2024-10-13,centralindia,storage,19885.0,24133.0,9942.5,99.92,0.0
2024-10-13,centralindia,compute,13513.0,16943.0,20269.5,99.75,0.0
2024-10-13,centralindia,storage,21875.0,26613.0,10937.5,99.61,0.0
2024-10-13,centralindia,storage,12141.0,15442.0,6070.5,99.82,0.0
2024-10-13,eastus,storage,5889.0,6984.0,2944.5,99.68,0.0
2024-10-13,eastus,storage,19380.0,25024.0,9690.0,99.86,0.0
2024-10-13,northeurope,storage,8744.0,10868.0,4372.0,99.51,0.0
2024-10-13,northeurope,storage,4246.0,5261.0,2123.0,99.88,0.0
2024-10-13,northeurope,compute,10259.0,13047.0,15388.5,99.98,0.0
2024-10-13,northeurope,storage,16046.0,20216.0,8023.0,99.94,0.0
2024-10-13,northeurope,compute,28794.0,37167.0,43191.0,99.79,0.0
2024-10-13,southeastasia,compute,15707.0,18145.0,23560.5,99.98,0.0
2024-10-13,westus,compute,20820.0,25699.0,31230.0,99.95,0.0
2024-10-13,westus,storage,22117.0,26674.0,11058.5,99.88,0.0
2024-10-13,westus,compute,21944.0,27886.0,32916.0,99.91,0.0
2024-10-13,westus,compute,19370.0,22357.0,29055.0,99.55,0.0
2024-10-14,centralindia,compute,16641.0,20380.0,24961.5,99.56,0.0
2024-10-14,centralindia,storage,18694.0,22165.0,9347.0,99.86,0.0
2024-10-14,centralindia,compute,23009.0,28697.0,34513.5,99.84,0.0
2024-10-14,eastus,storage,16289.0,18994.0,8144.5,99.69,0.0
2024-10-14,eastus,compute,29605.0,34565.0,44407.5,99.71,0.0
2024-10-14,southeastasia,compute,12086.0,14974.0,18129.0,99.84,0.0
2024-10-14,southeastasia,compute,6117.0,7588.0,9175.5,99.87,0.0
2024-10-14,westus,compute,7994.0,10307.0,11991.0,99.61,0.0
2024-10-14,westus,compute,13130.0,15232.0,19695.0,99.87,0.0
2024-10-15,eastus,compute,11568.0,14974.0,17352.0,99.85,0.0
2024-10-15,eastus,compute,28995.0,33362.0,43492.5,99.88,0.0
2024-10-15,eastus,compute,9627.0,11650.0,14440.5,99.92,0.0
2024-10-15,eastus,storage,6748.0,8667.0,3374.0,99.87,0.0
2024-10-15,eastus,compute,24798.0,30999.0,37197.0,99.96,0.0
2024-10-15,northeurope,compute,24039.0,28209.0,36058.5,99.77,0.0
2024-10-15,southeastasia,storage,22140.0,26779.0,11070.0,99.69,0.0
2024-10-15,westus,compute,23672.0,29908.0,35508.0,99.86,0.0
2024-10-15,westus,storage,17487.0,20849.0,8743.5,99.67,0.0
2024-10-16,centralindia,compute,9852.0,12704.0,14778.0,99.93,0.0
2024-10-16,centralindia,storage,7921.0,9325.0,3960.5,99.68,0.0
2024-10-16,eastus,compute,12649.0,14604.0,18973.5,99.82,0.0
2024-10-16,eastus,compute,26199.0,33254.0,39298.5,99.54,0.0
2024-10-16,eastus,storage,7808.0,9868.0,3904.0,99.84,0.0
2024-10-16,eastus,compute,9949.0,12152.0,14923.5,99.85,0.0
2024-10-16,eastus,compute,8442.0,10793.0,12663.0,99.74,0.0
2024-10-16,westus,storage,21173.0,25291.0,10586.5,99.92,0.0
2024-10-16,westus,compute,15709.0,18597.0,23563.5,99.81,0.0
2024-10-16,westus,storage,22545.0,27519.0,11272.5,99.95,0.0
2024-10-17,centralindia,compute,9286.0,11013.0,13929.0,99.71,0.0
2024-10-17,eastus,storage,17196.0,20304.0,8598.0,99.71,0.0
2024-10-17,northeurope,storage,24724.0,31512.0,12362.0,99.69,0.0
2024-10-17,northeurope,storage,24783.0,30607.0,12391.5,99.94,0.0
2024-10-17,southeastasia,compute,6321.0,8129.0,9481.5,99.54,0.0
2024-10-17,southeastasia,compute,7175.0,8816.0,10762.5,99.8,0.0
2024-10-17,westus,storage,18505.0,22250.0,9252.5,99.95,0.0
2024-10-17,westus,compute,13795.0,16738.0,20692.5,99.87,0.0
2024-10-17,westus,compute,9840.0,12742.0,14760.0,99.98,0.0
2024-10-18,eastus,compute,27821.0,32057.0,41731.5,99.57,0.0
2024-10-18,northeurope,storage,20915.0,24100.0,10457.5,99.53,0.0
2024-10-18,northeurope,storage,10374.0,12670.0,5187.0,99.93,0.0
2024-10-18,southeastasia,storage,12003.0,15327.0,6001.5,99.99,0.0
2024-10-18,westus,compute,23318.0,28548.0,34977.0,99.84,0.0
2024-10-18,westus,storage,15826.0,19198.0,7913.0,99.8,0.0
2024-10-19,eastus,compute,5789.0,7376.0,8683.5,99.85,0.0
2024-10-19,eastus,compute,26471.0,31652.0,39706.5,99.98,0.0
2024-10-19,eastus,storage,18796.0,23295.0,9398.0,99.65,0.0
2024-10-20,eastus,storage,8697.0,10600.0,4348.5,99.54,0.0
2024-10-20,eastus,storage,16916.0,21002.0,8458.0,99.74,0.0
2024-10-20,northeurope,storage,25310.0,32584.0,12655.0,99.67,0.0
2024-10-20,southeastasia,storage,24097.0,28008.0,12048.5,99.84,0.0
2024-10-20,southeastasia,compute,22409.0,28795.0,33613.5,99.64,0.0
2024-10-20,westus,compute,12589.0,15426.0,18883.5,99.8,0.0
2024-10-20,westus,storage,11239.0,14199.0,5619.5,99.57,0.0
2024-10-21,centralindia,compute,22094.0,25868.0,33141.0,99.91,0.0
2024-10-21,centralindia,compute,26365.0,30369.0,39547.5,99.59,0.0
2024-10-21,eastus,storage,4709.0,5990.0,2354.5,99.75,0.0
2024-10-21,southeastasia,compute,15031.0,18809.0,22546.5,99.81,0.0
2024-10-21,southeastasia,storage,8511.0,10003.0,4255.5,99.95,0.0
2024-10-21,southeastasia,storage,19718.0,23120.0,9859.0,99.57,0.0
2024-10-21,southeastasia,storage,9961.0,12629.0,4980.5,99.71,0.0
2024-10-21,westus,storage,18442.0,23329.0,9221.0,99.77,0.0
2024-10-21,westus,storage,19743.0,23447.0,9871.5,99.8,0.0
2024-10-21,westus,storage,25820.0,30105.0,12910.0,99.88,0.0
2024-10-22,centralindia,compute,8997.0,10429.0,13495.5,99.58,0.0
2024-10-22,centralindia,compute,17075.0,21511.0,25612.5,99.85,0.0
2024-10-22,northeurope,compute,24251.0,30585.0,36376.5,99.99,0.0
2024-10-22,northeurope,compute,21635.0,25362.0,32452.5,99.84,0.0
2024-10-22,northeurope,storage,12533.0,16214.0,6266.5,99.92,0.0
2024-10-22,southeastasia,storage,15000.0,19440.0,7500.0,99.56,0.0
2024-10-22,southeastasia,storage,11769.0,14411.0,5884.5,99.88,0.0
2024-10-22,southeastasia,compute,12164.0,14685.0,18246.0,99.68,0.0
2024-10-22,southeastasia,storage,26736.0,33789.0,13368.0,99.53,0.0
2024-10-23,centralindia,compute,28391.0,33481.0,42586.5,99.7,0.0
2024-10-23,centralindia,compute,13072.0,16990.0,19608.0,99.75,0.0
2024-10-23,eastus,compute,8992.0,10354.0,13488.0,99.76,0.0
2024-10-23,eastus,compute,28341.0,36029.0,42511.5,99.9,0.0
2024-10-23,eastus,storage,24885.0,32081.0,12442.5,99.56,0.0
2024-10-23,northeurope,storage,27662.0,34570.0,13831.0,99.56,0.0
2024-10-23,southeastasia,storage,26786.0,31036.0,13393.0,99.75,0.0
2024-10-23,westus,storage,26302.0,33055.0,13151.0,99.52,0.0
2024-10-24,centralindia,storage,23317.0,29343.0,11658.5,99.79,0.0
2024-10-24,centralindia,compute,19834.0,23766.0,29751.0,99.93,0.0
2024-10-24,eastus,storage,23871.0,29095.0,11935.5,99.54,0.0
2024-10-24,eastus,storage,13048.0,15664.0,6524.0,99.66,0.0
2024-10-24,northeurope,storage,21164.0,27154.0,10582.0,99.69,0.0
2024-10-24,northeurope,storage,22552.0,27084.0,11276.0,99.73,0.0
2024-10-24,southeastasia,compute,7629.0,9811.0,11443.5,99.6,0.0
2024-10-25,centralindia,compute,23175.0,30075.0,34762.5,99.72,0.0
2024-10-25,centralindia,compute,20559.0,24488.0,30838.5,99.73,0.0
2024-10-25,eastus,storage,25321.0,31645.0,12660.5,99.9,0.0
2024-10-25,northeurope,storage,12828.0,15282.0,6414.0,99.7,0.0
2024-10-25,northeurope,compute,24628.0,30775.0,36942.0,99.76,0.0
2024-10-25,southeastasia,compute,26186.0,31873.0,39279.0,99.88,0.0
2024-10-25,southeastasia,compute,11240.0,13381.0,16860.0,99.85,0.0
2024-10-25,westus,compute,15001.0,17548.0,22501.5,99.74,0.0
2024-10-26,eastus,storage,5087.0,5996.0,2543.5,99.83,0.0
2024-10-26,southeastasia,compute,28581.0,36906.0,42871.5,99.86,0.0
2024-10-26,southeastasia,storage,21604.0,25978.0,10802.0,99.81,0.0
2024-10-26,westus,storage,9700.0,11245.0,4850.0,99.97,0.0
2024-10-26,westus,compute,11296.0,14215.0,16944.0,99.84,0.0
2024-10-26,westus,storage,19965.0,25133.0,9982.5,99.62,0.0
2024-10-27,centralindia,storage,10364.0,13331.0,5182.0,99.63,0.0
2024-10-27,centralindia,compute,8826.0,11173.0,13239.0,99.68,0.0
2024-10-27,centralindia,compute,6017.0,7520.0,9025.5,99.9,0.0
2024-10-27,centralindia,storage,14059.0,16492.0,7029.5,99.59,0.0
2024-10-27,eastus,compute,14690.0,17735.0,22035.0,99.51,0.0
2024-10-27,eastus,compute,29996.0,38467.0,44994.0,99.71,0.0
2024-10-27,northeurope,storage,10249.0,12153.0,5124.5,99.6,0.0
2024-10-27,northeurope,compute,20283.0,25503.0,30424.5,99.96,0.0
2024-10-27,southeastasia,storage,20945.0,25219.0,10472.5,99.71,0.0
2024-10-27,southeastasia,storage,11190.0,13632.0,5595.0,99.78,0.0
2024-10-27,westus,compute,8483.0,10554.0,12724.5,99.84,0.0
2024-10-27,westus,storage,15613.0,18264.0,7806.5,99.89,0.0
2024-10-27,westus,storage,26253.0,33225.0,13126.5,99.88,0.0
2024-10-28,centralindia,compute,6353.0,7816.0,9529.5,99.89,0.0
2024-10-28,centralindia,compute,5996.0,7538.0,8994.0,99.76,0.0
2024-10-28,centralindia,storage,14748.0,18834.0,7374.0,99.65,0.0
2024-10-28,centralindia,compute,10440.0,12826.0,15660.0,99.56,0.0
2024-10-28,eastus,compute,9870.0,12584.0,14805.0,99.83,0.0
2024-10-28,eastus,storage,13882.0,16810.0,6941.0,99.65,0.0
2024-10-28,eastus,compute,8907.0,11033.0,13360.5,99.57,0.0
2024-10-28,eastus,compute,16283.0,20873.0,24424.5,99.54,0.0
2024-10-28,northeurope,compute,14781.0,17080.0,22171.5,99.88,0.0
2024-10-28,northeurope,compute,10542.0,12229.0,15813.0,99.68,0.0
2024-10-28,southeastasia,compute,8459.0,10494.0,12688.5,99.81,0.0
2024-10-28,southeastasia,compute,17664.0,20458.0,26496.0,99.77,0.0
2024-10-28,westus,compute,25282.0,29730.0,37923.0,99.89,0.0
2024-10-28,westus,compute,26261.0,30696.0,39391.5,99.71,0.0
2024-10-28,westus,compute,27870.0,33001.0,41805.0,99.57,0.0
2024-10-29,centralindia,storage,17891.0,22198.0,8945.5,99.74,0.0
2024-10-29,eastus,compute,20040.0,25790.0,30060.0,99.75,0.0
2024-10-29,eastus,compute,27053.0,32461.0,40579.5,99.96,0.0
2024-10-29,eastus,compute,10626.0,12367.0,15939.0,99.52,0.0
2024-10-29,westus,compute,27025.0,33364.0,40537.5,99.59,0.0
2024-10-29,westus,compute,24357.0,30072.0,36535.5,99.91,0.0
2024-10-30,centralindia,storage,11794.0,15102.0,5897.0,99.58,0.0
2024-10-30,centralindia,storage,10894.0,13587.0,5447.0,99.72,0.0
2024-10-30,centralindia,storage,26121.0,33624.0,13060.5,99.61,0.0
2024-10-30,eastus,storage,5837.0,7146.0,2918.5,99.54,0.0
2024-10-30,eastus,storage,9884.0,12282.0,4942.0,99.87,0.0
2024-10-30,eastus,compute,6303.0,7460.0,9454.5,99.98,0.0
2024-10-30,northeurope,compute,8264.0,9552.0,12396.0,99.99,0.0
2024-10-30,northeurope,storage,19987.0,24169.0,9993.5,99.83,0.0
2024-10-30,southeastasia,compute,23686.0,30690.0,35529.0,99.75,0.0
2024-10-30,westus,storage,15798.0,19744.0,7899.0,99.89,0.0
2024-10-30,westus,storage,11775.0,13726.0,5887.5,99.81,0.0
2024-10-30,westus,compute,10646.0,12332.0,15969.0,99.88,0.0
2024-10-31,northeurope,storage,18388.0,22571.0,9194.0,99.98,0.0
2024-10-31,westus,storage,6127.0,7836.0,3063.5,99.7,0.0
2024-10-31,westus,compute,11849.0,13712.0,17773.5,99.73,0.0
2024-10-31,westus,storage,16939.0,20848.0,8469.5,99.55,0.0
2024-11-01,centralindia,storage,15485.0,18309.0,7742.5,99.53,0.0
2024-11-01,centralindia,compute,26068.0,30801.0,39102.0,99.72,0.0
2024-11-01,centralindia,storage,26252.0,30981.0,13126.0,99.51,0.0
2024-11-01,centralindia,storage,20460.0,26316.0,10230.0,99.7,0.0
2024-11-01,eastus,storage,11787.0,14858.0,5893.5,99.65,0.0
2024-11-01,northeurope,compute,26362.0,31039.0,39543.0,99.86,0.0
2024-11-01,northeurope,storage,23885.0,30463.0,11942.5,99.69,0.0
2024-11-01,southeastasia,storage,5113.0,5905.0,2556.5,99.56,0.0
2024-11-01,southeastasia,storage,6021.0,6948.0,3010.5,99.8,0.0
2024-11-01,southeastasia,storage,15882.0,18844.0,7941.0,99.91,0.0
2024-11-01,southeastasia,storage,26962.0,31715.0,13481.0,99.95,0.0
2024-11-01,southeastasia,compute,9794.0,11639.0,14691.0,99.95,0.0
2024-11-01,westus,compute,24830.0,30559.0,37245.0,99.9,0.0
2024-11-01,westus,compute,11146.0,14433.0,16719.0,99.8,0.0
2024-11-01,westus,storage,5823.0,6871.0,2911.5,99.83,0.0
2024-11-01,westus,compute,23996.0,28392.0,35994.0,99.73,0.0
2024-11-02,centralindia,storage,24420.0,30996.0,12210.0,99.7,0.0
2024-11-02,centralindia,compute,20185.0,24660.0,30277.5,99.67,0.0
2024-11-02,centralindia,compute,18031.0,21483.0,27046.5,99.69,0.0
2024-11-02,centralindia,storage,15840.0,19719.0,7920.0,99.96,0.0
2024-11-02,northeurope,compute,12958.0,14978.0,19437.0,99.85,0.0
2024-11-02,northeurope,storage,17690.0,20358.0,8845.0,99.93,0.0
2024-11-02,northeurope,compute,23302.0,29838.0,34953.0,99.91,0.0
2024-11-02,southeastasia,compute,22376.0,27146.0,33564.0,99.82,0.0
2024-11-02,southeastasia,compute,22707.0,29464.0,34060.5,99.65,0.0
2024-11-02,southeastasia,storage,14270.0,18438.0,7135.0,99.77,0.0
2024-11-02,southeastasia,storage,15198.0,17631.0,7599.0,99.68,0.0
2024-11-02,westus,storage,18056.0,22305.0,9028.0,99.94,0.0
2024-11-02,westus,storage,6921.0,8552.0,3460.5,99.81,0.0
2024-11-02,westus,compute,13749.0,16290.0,20623.5,99.95,0.0
2024-11-03,centralindia,storage,11216.0,13111.0,5608.0,99.65,0.0
2024-11-03,eastus,storage,6142.0,7336.0,3071.0,99.58,0.0
2024-11-03,eastus,storage,15007.0,18258.0,7503.5,99.74,0.0
2024-11-03,eastus,storage,10557.0,13619.0,5278.5,99.64,0.0
2024-11-03,northeurope,compute,6581.0,7660.0,9871.5,99.77,0.0
2024-11-03,northeurope,compute,20030.0,25733.0,30045.0,99.95,0.0
2024-11-03,southeastasia,storage,16518.0,19228.0,8259.0,99.71,0.0
2024-11-03,westus,storage,23664.0,30457.0,11832.0,99.99,0.0
2024-11-04,centralindia,storage,23911.0,30951.0,11955.5,99.77,0.0
2024-11-04,centralindia,storage,4733.0,5531.0,2366.5,99.98,0.0
2024-11-04,centralindia,storage,15684.0,19974.0,7842.0,99.83,0.0
2024-11-04,eastus,compute,20613.0,25191.0,30919.5,99.66,0.0
2024-11-04,northeurope,compute,18730.0,24168.0,28095.0,99.58,0.0
2024-11-04,northeurope,compute,16857.0,20173.0,25285.5,99.63,0.0
2024-11-04,northeurope,compute,6340.0,8165.0,9510.0,99.53,0.0
2024-11-04,westus,storage,25604.0,33232.0,12802.0,99.73,0.0
2024-11-04,westus,storage,19515.0,24344.0,9757.5,99.78,0.0
2024-11-05,eastus,compute,29431.0,37996.0,44146.5,99.71,0.0
2024-11-05,northeurope,storage,26652.0,34173.0,13326.0,99.89,0.0
2024-11-05,northeurope,compute,6683.0,8477.0,10024.5,99.54,0.0
2024-11-05,northeurope,storage,11051.0,12726.0,5525.5,99.94,0.0
2024-11-05,southeastasia,storage,11591.0,14250.0,5795.5,99.84,0.0
2024-11-05,southeastasia,compute,8754.0,10344.0,13131.0,99.86,0.0
2024-11-05,westus,compute,26708.0,30851.0,40062.0,99.72,0.0
2024-11-06,centralindia,storage,5188.0,6740.0,2594.0,99.62,0.0
2024-11-06,centralindia,storage,26922.0,31537.0,13461.0,99.53,0.0
2024-11-06,eastus,compute,7802.0,9612.0,11703.0,99.91,0.0
2024-11-06,eastus,compute,8917.0,10591.0,13375.5,99.61,0.0
2024-11-06,northeurope,storage,20032.0,24712.0,10016.0,99.52,0.0
2024-11-06,northeurope,compute,8271.0,10271.0,12406.5,99.61,0.0
2024-11-06,northeurope,storage,5891.0,6839.0,2945.5,99.72,0.0
2024-11-06,northeurope,compute,18869.0,22235.0,28303.5,99.78,0.0
2024-11-06,northeurope,storage,15523.0,18666.0,7761.5,99.53,0.0
2024-11-06,southeastasia,compute,5895.0,6928.0,8842.5,99.95,0.0
2024-11-06,southeastasia,storage,5345.0,6511.0,2672.5,99.57,0.0
2024-11-06,southeastasia,compute,27097.0,31175.0,40645.5,99.95,0.0
2024-11-06,westus,storage,12698.0,14987.0,6349.0,99.68,0.0
2024-11-07,centralindia,storage,11938.0,13788.0,5969.0,99.98,0.0
2024-11-07,eastus,storage,7079.0,9037.0,3539.5,99.95,0.0
2024-11-07,eastus,storage,10716.0,13671.0,5358.0,99.7,0.0
2024-11-07,northeurope,storage,4752.0,6028.0,2376.0,99.94,0.0
2024-11-07,southeastasia,compute,12594.0,15816.0,18891.0,99.56,0.0
2024-11-07,westus,compute,15874.0,20629.0,23811.0,99.83,0.0
2024-11-07,westus,compute,14236.0,18493.0,21354.0,99.92,0.0
2024-11-08,eastus,storage,23379.0,28100.0,11689.5,99.83,0.0
2024-11-08,eastus,compute,15004.0,18318.0,22506.0,99.81,0.0
2024-11-08,northeurope,storage,13646.0,15830.0,6823.0,99.84,0.0
2024-11-08,northeurope,compute,5284.0,6265.0,7926.0,99.56,0.0
2024-11-08,westus,compute,21808.0,26717.0,32712.0,99.97,0.0
2024-11-08,westus,compute,20571.0,26035.0,30856.5,99.89,0.0
2024-11-08,westus,compute,20661.0,24526.0,30991.5,99.85,0.0
2024-11-08,westus,storage,16654.0,19542.0,8327.0,99.88,0.0
2024-11-08,westus,compute,15428.0,18874.0,23142.0,99.53,0.0
2024-11-09,centralindia,compute,27759.0,34286.0,41638.5,99.83,0.0
2024-11-09,centralindia,compute,5583.0,7061.0,8374.5,99.81,0.0
2024-11-09,centralindia,compute,13944.0,17665.0,20916.0,99.77,0.0
2024-11-09,eastus,compute,14382.0,17945.0,21573.0,99.51,0.0
2024-11-09,eastus,compute,25449.0,31598.0,38173.5,99.78,0.0
2024-11-09,eastus,storage,23395.0,29489.0,11697.5,99.69,0.0
2024-11-09,eastus,storage,16874.0,21027.0,8437.0,99.93,0.0
2024-11-09,eastus,storage,25259.0,31812.0,12629.5,99.94,0.0
2024-11-09,eastus,storage,13773.0,15994.0,6886.5,99.87,0.0
2024-11-09,eastus,storage,9180.0,10641.0,4590.0,99.54,0.0
2024-11-09,northeurope,compute,28476.0,32977.0,42714.0,99.62,0.0
2024-11-09,northeurope,storage,27108.0,34938.0,13554.0,99.63,0.0
2024-11-09,northeurope,compute,19797.0,23007.0,29695.5,99.8,0.0
2024-11-09,southeastasia,storage,4348.0,5621.0,2174.0,99.58,0.0
2024-11-10,centralindia,storage,25029.0,30174.0,12514.5,99.68,0.0
2024-11-10,centralindia,compute,28251.0,34347.0,42376.5,99.53,0.0
